county,fips,pollutant,val
Adams,53001,"1,1,2-TRICHLOROETHANE",2.7050000000000003e-12
Adams,53001,"1,3-BUTADIENE",0.0
Adams,53001,"1,4-DICHLOROBENZENE",3.68869063e-07
Adams,53001,"1,4-DIOXANE",4.6893272e-08
Adams,53001,"2,4,6-TRICHLOROPHENOL",0.0
Adams,53001,"2,4-DINITROTOLUENE",4.693563e-09
Adams,53001,"2,4-TOLUENE DIISOCYANATE",0.0
Adams,53001,2-NITROPROPANE,1.3460999999999998e-11
Adams,53001,ACETALDEHYDE,0.0
Adams,53001,ACETAMIDE,0.0
Adams,53001,ACRYLONITRILE,0.0
Adams,53001,ALLYL CHLORIDE,0.0
Adams,53001,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0
Adams,53001,BENZENE,0.0
Adams,53001,BENZYL CHLORIDE,0.0
Adams,53001,BERYLLIUM COMPOUNDS,0.0
Adams,53001,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),1.6685720417000002e-05
Adams,53001,BROMOFORM,0.0
Adams,53001,CADMIUM COMPOUNDS,0.0
Adams,53001,CARBON TETRACHLORIDE,0.005280406919524999
Adams,53001,CHLOROPRENE,0.0
Adams,53001,CHROMIUM VI (HEXAVALENT),0.0
Adams,53001,EPICHLOROHYDRIN,0.0
Adams,53001,ETHYLBENZENE,0.0
Adams,53001,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0
Adams,53001,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",1.2930344999999998e-08
Adams,53001,ETHYLENE OXIDE,0.0
Adams,53001,FORMALDEHYDE,0.0
Adams,53001,HEXACHLOROBENZENE,4.6779545999999994e-08
Adams,53001,HEXACHLOROBUTADIENE,0.0
Adams,53001,METHYL TERT-BUTYL ETHER,3.2525e-11
Adams,53001,METHYLENE CHLORIDE,0.00029413702987299994
Adams,53001,NAPHTHALENE,0.0
Adams,53001,NICKEL COMPOUNDS,0.0
Adams,53001,NITROBENZENE,0.0
Adams,53001,O-TOLUIDINE,0.0
Adams,53001,PAHPOM,0.0
Adams,53001,PENTACHLOROPHENOL,3.378679e-09
Adams,53001,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0
Adams,53001,PROPYLENE OXIDE,0.0
Adams,53001,TETRACHLOROETHYLENE,0.0
Adams,53001,TRICHLOROETHYLENE,0.001007157944792
Adams,53001,VINYL CHLORIDE,1.70112602e-07
Asotin,53003,"1,1,2-TRICHLOROETHANE",1.4367000000000001e-11
Asotin,53003,"1,3-BUTADIENE",0.0
Asotin,53003,"1,3-DICHLOROPROPENE",0.0
Asotin,53003,"1,4-DICHLOROBENZENE",7.0583225000000006e-06
Asotin,53003,"1,4-DIOXANE",3.9161741999999997e-07
Asotin,53003,"2,4,6-TRICHLOROPHENOL",0.0
Asotin,53003,"2,4-DINITROTOLUENE",2.4491833e-08
Asotin,53003,"2,4-TOLUENE DIISOCYANATE",0.0
Asotin,53003,2-NITROPROPANE,1.1128655e-08
Asotin,53003,ACETALDEHYDE,0.0
Asotin,53003,ACETAMIDE,0.0
Asotin,53003,ACRYLONITRILE,0.0
Asotin,53003,ALLYL CHLORIDE,0.0
Asotin,53003,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0
Asotin,53003,BENZENE,0.0
Asotin,53003,BENZYL CHLORIDE,0.0
Asotin,53003,BERYLLIUM COMPOUNDS,0.0
